"MAT","OBS_VALUE"
3,2.03417238801524
4,2.0632830296567
5,2.09254447734645
6,2.12192029002529
7,2.15137657235718
8,2.18088182282202
9,2.21040679045428
10,2.23992433974437
11,2.26940932324626
12,2.29883846146041
13,2.3281902295848
14,2.35744475074929
15,2.38658369537034
16,2.4155901862827
17,2.44444870932416
18,2.47314502906725
19,2.5016661094088
20,2.53000003874432
21,2.55813595946948
22,2.58606400156497
23,2.61377522003497
24,2.64126153598198
25,2.66851568111289
26,2.69553114548268
27,2.72230212829286
28,2.7488234915719
29,2.77509071657467
30,2.80109986274685
31,2.82684752910897
32,2.85233081792278
33,2.87754730051037
34,2.90249498510364
35,2.92717228660867
36,2.95157799817577
37,2.9757112644725
38,2.99957155656215
39,3.02315864829617
40,3.04647259413383
41,3.06951370830732
42,3.09228254525521
43,3.11477988125128
44,3.1370066971602
45,3.15896416225485
46,3.18065361903441
47,3.20207656898506
48,3.22323465922901
49,3.24412967001032
50,3.2647635029689
51,3.28513817015686
52,3.30525578375405
53,3.32511854644195
54,3.34472874239742
55,3.36408872886995
56,3.38320092830827
57,3.40206782100397
58,3.42069193822151
59,3.43907585578616
60,3.45722218810247
61,3.47513358257788
62,3.49281271442726
63,3.51026228183578
64,3.52748500145847
65,3.54448360423638
66,3.56126083151037
67,3.5778194314143
68,3.59416215553095
69,3.61029175579459
70,3.62621098162512
71,3.64192257727967
72,3.65742927940831
73,3.67273381480115
74,3.68783889831519
75,3.70274723096949
76,3.71746149819834
77,3.7319843682524
78,3.74631849073854
79,3.76046649528951
80,3.77443099035519
81,3.78821456210771
82,3.80181977345297
83,3.81524916314168
84,3.82850524497351
85,3.84159050708814
86,3.8545074113375
87,3.86725839273372
88,3.8798458589678
89,3.89227218999414
90,3.9045397376764
91,3.91665082549058
92,3.92860774828117
93,3.94041277206679
94,3.95206813389166
95,3.96357604171971
96,3.97493867436823
97,3.98615818147801
98,3.99723668351743
99,4.00817627181774
100,4.01897900863735
101,4.02964692725261
102,4.04018203207316
103,4.05058629877981
104,4.06086167448307
105,4.0710100779005
106,4.08103339955152
107,4.0909335019678
108,4.10071221991807
109,4.11037136064585
110,4.11991270411895
111,4.12933800328949
112,4.13864898436342
113,4.14784734707842
114,4.15693476498932
115,4.16591288576014
116,4.17478333146185
117,4.18354769887508
118,4.19220755979725
119,4.20076446135309
120,4.20921992630835
121,4.21757545338569
122,4.22583251758263
123,4.23399257049068
124,4.2420570406155
125,4.25002733369746
126,4.25790483303225
127,4.26569089979126
128,4.27338687334125
129,4.28099407156314
130,4.28851379116953
131,4.29594730802071
132,4.30329587743898
133,4.31056073452098
134,4.31774309444784
135,4.32484415279304
136,4.33186508582771
137,4.33880705082331
138,4.34567118635147
139,4.35245861258092
140,4.35917043157144
141,4.36580772756458
142,4.37237156727126
143,4.37886300015604
144,4.385283058718
145,4.39163275876826
146,4.39791309970397
147,4.40412506477887
148,4.41026962137024
149,4.41634772124229
150,4.42236030080599
151,4.4283082813753
152,4.4341925694197
153,4.44001405681321
154,4.44577362107971
155,4.45147212563466
156,4.45711042002325
157,4.46268934015489
158,4.46820970853415
159,4.4736723344881
160,4.47907801439018
161,4.48442753188047
162,4.48972165808246
163,4.49496115181641
164,4.50014675980925
165,4.505279216901
166,4.51035924624792
167,4.51538755952222
168,4.52036485710856
169,4.52529182829715
170,4.53016915147378
171,4.53499749430647
172,4.53977751392912
173,4.54450985712197
174,4.54919516048897
175,4.55383405063215
176,4.55842714432298
177,4.56297504867078
178,4.56747836128818
179,4.57193767045382
180,4.57635355527205
181,4.58072658583
182,4.58505732335185
183,4.58934632035033
184,4.59359412077565
185,4.59780126016182
186,4.60196826577025
187,4.60609565673101
188,4.61018394418143
189,4.61423363140234
190,4.61824521395184
191,4.62221917979672
192,4.62615600944154
193,4.63005617605543
194,4.63392014559659
195,4.63774837693457
196,4.64154132197046
197,4.64529942575478
198,4.6490231266034
199,4.65271285621136
200,4.65636903976454
201,4.65999209604951
202,4.66358243756128
203,4.6671404706092
204,4.67066659542089
205,4.67416120624439
206,4.67762469144845
207,4.68105743362095
208,4.68445980966572
209,4.68783219089746
210,4.69117494313506
211,4.69448842679322
212,4.69777299697246
213,4.70102900354744
214,4.7042567912538
215,4.70745669977341
216,4.71062906381805
217,4.71377421321166
218,4.71689247297111
219,4.7199841633855
220,4.72304960009408
221,4.72608909416275
222,4.72910295215923
223,4.73209147622685
224,4.73505496415711
225,4.73799370946082
226,4.74090800143811
227,4.74379812524713
228,4.74666436197151
229,4.74950698868669
230,4.75232627852503
231,4.75512250073979
232,4.75789592076795
233,4.76064680029195
234,4.76337539730036
235,4.7660819661474
236,4.76876675761152
237,4.77143001895284
238,4.77407199396969
239,4.77669292305407
240,4.77929304324617
241,4.78187258828794
242,4.78443178867573
243,4.78697087171198
244,4.78949006155604
245,4.79198957927406
246,4.79446964288808
247,4.79693046742418
248,4.79937226495987
249,4.80179524467061
250,4.80419961287552
251,4.80658557308235
252,4.80895332603161
253,4.81130306973997
254,4.81363499954289
255,4.81594930813656
256,4.81824618561904
257,4.82052581953079
258,4.8227883948944
259,4.82503409425372
260,4.82726309771227
261,4.82947558297103
262,4.83167172536556
263,4.83385169790244
264,4.83601567129523
265,4.83816381399963
266,4.84029629224821
267,4.84241327008444
268,4.84451490939617
269,4.84660136994857
270,4.8486728094165
271,4.85072938341631
272,4.85277124553712
273,4.85479854737157
274,4.85681143854607
275,4.85881006675049
276,4.86079457776743
277,4.86276511550091
278,4.86472182200468
279,4.86666483750992
280,4.86859430045264
281,4.87051034750048
282,4.87241311357915
283,4.87430273189842
284,4.8761793339776
285,4.87804304967074
286,4.87989400719126
287,4.88173233313628
288,4.88355815251051
289,4.88537158874973
290,4.88717276374391
291,4.88896179785995
292,4.890738809964
293,4.89250391744348
294,4.89425723622871
295,4.89599888081415
296,4.89772896427936
297,4.89944759830958
298,4.90115489321594
299,4.90285095795543
300,4.90453590015049
301,4.90620982610824
302,4.90787284083949
303,4.90952504807738
304,4.91116655029576
305,4.9127974487272
306,4.9144178433808
307,4.91602783305967
308,4.91762751537812
309,4.91921698677858
310,4.92079634254826
311,4.92236567683557
312,4.92392508266619
313,4.92547465195897
314,4.92701447554156
315,4.92854464316574
316,4.93006524352258
317,4.93157636425731
318,4.93307809198394
319,4.93457051229973
320,4.93605370979934
321,4.93752776808881
322,4.9389927697993
323,4.94044879660062
324,4.94189592921454
325,4.94333424742791
326,4.94476383010557
327,4.94618475520301
328,4.94759709977892
329,4.94900094000748
330,4.95039635119047
331,4.95178340776921
332,4.95316218333629
333,4.95453275064714
334,4.95589518163141
335,4.95724954740419
336,4.95859591827703
337,4.95993436376879
338,4.96126495261637
339,4.96258775278523
340,4.96390283147974
341,4.96521025515344
342,4.96651008951904
343,4.96780239955838
344,4.96908724953213
345,4.97036470298943
346,4.97163482277735
347,4.97289767105019
348,4.97415330927864
349,4.97540179825886
350,4.97664319812133
351,4.97787756833965
352,4.97910496773917
353,4.98032545450547
354,4.98153908619276
355,4.98274591973213
356,4.98394601143965
357,4.98513941702442
358,4.98632619159641
359,4.98750638967428
360,4.98868006519299
